dataset_id,subject_id,session_id,circuit_id,t_sec,dt_sec,spike_count,x_mtor_proxy,u_observer,condition,split
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,17.6,0.05,1,,0.948599,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,17.65,0.05,0,,0.89826,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,17.7,0.05,3,,0.841724,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,17.75,0.05,1,,0.779491,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,17.8,0.05,0,,0.712115,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,17.85,0.05,0,,0.640193,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,17.9,0.05,2,,0.564364,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,17.95,0.05,1,,0.485301,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,18.0,0.05,0,,0.403706,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,18.05,0.05,1,,0.320303,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,18.1,0.05,1,,0.235831,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,18.15,0.05,1,,0.151042,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,18.2,0.05,1,,0.066687,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,18.25,0.05,0,,-0.016484,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,18.3,0.05,0,,-0.097734,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,18.35,0.05,0,,-0.176342,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,18.4,0.05,2,,-0.251608,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,18.45,0.05,0,,-0.322867,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,18.5,0.05,1,,-0.389484,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,18.55,0.05,0,,-0.450869,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,18.6,0.05,0,,-0.506477,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,18.65,0.05,0,,-0.555814,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,18.7,0.05,1,,-0.598443,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,18.75,0.05,0,,-0.633984,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,18.8,0.05,1,,-0.662123,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,18.85,0.05,1,,-0.68261,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,18.9,0.05,0,,-0.695262,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,18.95,0.05,1,,-0.699968,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,19.0,0.05,0,,-0.696686,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,19.05,0.05,0,,-0.685445,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,19.1,0.05,0,,-0.666345,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,19.15,0.05,0,,-0.639555,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,19.2,0.05,0,,-0.605313,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,19.25,0.05,0,,-0.563922,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,19.3,0.05,0,,-0.515752,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,19.35,0.05,0,,-0.461228,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,19.4,0.05,3,,-0.400835,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,19.45,0.05,0,,-0.335109,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,19.5,0.05,2,,-0.264634,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,19.55,0.05,0,,-0.190034,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,19.6,0.05,0,,-0.111972,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,19.65,0.05,2,,-0.031142,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,19.7,0.05,0,,0.051741,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,19.75,0.05,0,,0.135939,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,19.8,0.05,0,,0.220706,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,19.85,0.05,0,,0.305289,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,19.9,0.05,0,,0.388938,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,19.95,0.05,1,,0.47091,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,20.0,0.05,0,,0.250477,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,20.05,0.05,0,,0.326933,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,20.1,0.05,1,,0.399599,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,20.15,0.05,0,,0.467831,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,20.2,0.05,1,,0.531023,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,20.25,0.05,0,,0.588615,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,20.3,0.05,1,,0.640093,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,20.35,0.05,0,,0.685003,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,20.4,0.05,0,,0.722945,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,20.45,0.05,0,,0.753583,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,20.5,0.05,0,,0.776644,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,20.55,0.05,0,,0.791923,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,20.6,0.05,1,,0.799286,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,20.65,0.05,1,,0.798667,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,20.7,0.05,1,,0.790072,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,20.75,0.05,1,,0.773576,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,20.8,0.05,1,,0.749326,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,20.85,0.05,0,,0.717537,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,20.9,0.05,0,,0.678492,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,20.95,0.05,0,,0.632537,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,21.0,0.05,0,,0.58008,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,21.05,0.05,1,,0.521586,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,21.1,0.05,1,,0.457575,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,21.15,0.05,1,,0.388615,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,21.2,0.05,0,,0.315319,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,21.25,0.05,1,,0.238335,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,21.3,0.05,0,,0.158349,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,21.35,0.05,1,,0.076069,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,21.4,0.05,0,,-0.007773,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,21.45,0.05,2,,-0.092434,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,21.5,0.05,1,,-0.177162,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,21.55,0.05,0,,-0.261205,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,21.6,0.05,0,,-0.343817,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,21.65,0.05,2,,-0.424265,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,21.7,0.05,0,,-0.501835,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,21.75,0.05,0,,-0.575839,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,21.8,0.05,1,,-0.645618,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,21.85,0.05,0,,-0.710555,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,21.9,0.05,0,,-0.770072,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,21.95,0.05,0,,-0.823642,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,22.0,0.05,0,,-0.870789,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,22.05,0.05,0,,-0.911094,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,22.1,0.05,0,,-0.9442,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,22.15,0.05,1,,-0.969812,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,22.2,0.05,0,,-0.987704,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,22.25,0.05,0,,-0.997717,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,22.3,0.05,0,,-0.999762,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,22.35,0.05,1,,-0.99382,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,22.4,0.05,0,,-0.979945,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,22.45,0.05,0,,-0.958259,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,22.5,0.05,0,,-0.928955,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,22.55,0.05,0,,-0.892293,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,22.6,0.05,0,,-0.848599,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,22.65,0.05,0,,-0.79826,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,22.7,0.05,0,,-0.741724,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,22.75,0.05,0,,-0.679491,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,22.8,0.05,0,,-0.612115,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,22.85,0.05,0,,-0.540193,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,22.9,0.05,1,,-0.464364,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,22.95,0.05,0,,-0.385301,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,23.0,0.05,1,,-0.303706,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,23.05,0.05,1,,-0.220303,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,23.1,0.05,2,,-0.135831,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,23.15,0.05,2,,-0.051042,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,23.2,0.05,0,,0.033313,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,23.25,0.05,1,,0.116484,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,23.3,0.05,0,,0.197734,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,23.35,0.05,1,,0.276342,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,23.4,0.05,0,,0.351608,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,23.45,0.05,1,,0.422867,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,23.5,0.05,1,,0.489484,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,23.55,0.05,1,,0.550869,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,23.6,0.05,0,,0.606477,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,23.65,0.05,1,,0.655814,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,23.7,0.05,0,,0.698443,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,23.75,0.05,0,,0.733984,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,23.8,0.05,0,,0.762123,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,23.85,0.05,1,,0.78261,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,23.9,0.05,1,,0.795262,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,23.95,0.05,0,,0.799968,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,24.0,0.05,1,,0.796686,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,24.05,0.05,1,,0.785445,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,24.1,0.05,1,,0.766345,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,24.15,0.05,0,,0.739555,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,24.2,0.05,0,,0.705313,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,24.25,0.05,0,,0.663922,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,24.3,0.05,0,,0.615752,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,24.35,0.05,0,,0.561228,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,24.4,0.05,0,,0.500835,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,24.45,0.05,0,,0.435109,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,24.5,0.05,0,,0.364634,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,24.55,0.05,0,,0.290034,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,24.6,0.05,1,,0.211972,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,24.65,0.05,0,,0.131142,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,24.7,0.05,2,,0.048259,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,24.75,0.05,0,,-0.035939,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,24.8,0.05,0,,-0.120706,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,24.85,0.05,0,,-0.205289,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,24.9,0.05,0,,-0.288938,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,24.95,0.05,0,,-0.37091,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,25.0,0.05,1,,-0.450477,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,25.05,0.05,0,,-0.526933,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,25.1,0.05,0,,-0.599599,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,25.15,0.05,0,,-0.667831,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,25.2,0.05,1,,-0.731023,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,25.25,0.05,0,,-0.788615,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,25.3,0.05,1,,-0.840093,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,25.35,0.05,0,,-0.885003,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,25.4,0.05,1,,-0.922945,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,25.45,0.05,0,,-0.953583,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,25.5,0.05,0,,-0.976644,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,25.55,0.05,0,,-0.991923,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,25.6,0.05,0,,-0.999286,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,25.65,0.05,0,,-0.998667,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,25.7,0.05,1,,-0.990072,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,25.75,0.05,0,,-0.973576,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,25.8,0.05,1,,-0.949326,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,25.85,0.05,0,,-0.917537,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,25.9,0.05,0,,-0.878492,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,25.95,0.05,0,,-0.832537,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,26.0,0.05,0,,-0.78008,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,26.05,0.05,0,,-0.721586,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,26.1,0.05,0,,-0.657575,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,26.15,0.05,1,,-0.588615,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,26.2,0.05,1,,-0.515319,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,26.25,0.05,1,,-0.438335,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,26.3,0.05,1,,-0.358349,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,26.35,0.05,0,,-0.276069,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,26.4,0.05,0,,-0.192227,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,26.45,0.05,1,,-0.107566,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,26.5,0.05,0,,-0.022838,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,26.55,0.05,0,,0.061205,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,26.6,0.05,1,,0.143817,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,26.65,0.05,1,,0.224265,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,26.7,0.05,1,,0.301835,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,26.75,0.05,1,,0.375839,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,26.8,0.05,0,,0.445618,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,26.85,0.05,0,,0.510555,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,26.9,0.05,1,,0.570072,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,26.95,0.05,1,,0.623642,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,27.0,0.05,0,,0.670789,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,27.05,0.05,0,,0.711094,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,27.1,0.05,1,,0.7442,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,27.15,0.05,2,,0.769812,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,27.2,0.05,2,,0.787704,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,27.25,0.05,0,,0.797717,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,27.3,0.05,0,,0.799762,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,27.35,0.05,0,,0.79382,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,27.4,0.05,0,,0.779945,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,27.45,0.05,2,,0.758259,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,27.5,0.05,1,,0.728955,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,27.55,0.05,0,,0.692293,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,27.6,0.05,0,,0.648599,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,27.65,0.05,0,,0.59826,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,27.7,0.05,1,,0.541724,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,27.75,0.05,0,,0.479491,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,27.8,0.05,0,,0.412115,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,27.85,0.05,0,,0.340193,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,27.9,0.05,0,,0.264364,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,27.95,0.05,1,,0.185301,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,28.0,0.05,0,,0.103706,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,28.05,0.05,0,,0.020303,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,28.1,0.05,0,,-0.064169,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,28.15,0.05,0,,-0.148958,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,28.2,0.05,1,,-0.233313,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,28.25,0.05,1,,-0.316484,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,28.3,0.05,0,,-0.397734,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,28.35,0.05,2,,-0.476342,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,28.4,0.05,0,,-0.551608,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,28.45,0.05,1,,-0.622867,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,28.5,0.05,0,,-0.689484,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,28.55,0.05,1,,-0.750869,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,28.6,0.05,0,,-0.806477,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,28.65,0.05,0,,-0.855814,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,28.7,0.05,0,,-0.898443,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,28.75,0.05,1,,-0.933984,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,28.8,0.05,2,,-0.962123,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,28.85,0.05,0,,-0.98261,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,28.9,0.05,0,,-0.995262,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,28.95,0.05,1,,-0.999968,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,29.0,0.05,0,,-0.996686,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,29.05,0.05,1,,-0.985445,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,29.1,0.05,0,,-0.966345,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,29.15,0.05,1,,-0.939555,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,29.2,0.05,1,,-0.905313,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,29.25,0.05,0,,-0.863922,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,29.3,0.05,0,,-0.815752,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,29.35,0.05,1,,-0.761228,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,29.4,0.05,0,,-0.700835,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,29.45,0.05,0,,-0.635109,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,29.5,0.05,1,,-0.564634,visual_stim,valid
allen_vcnp_v2,mouse_demo,session_demo_02,unit_002,29.55,0.05,1,,-0.490034,visual_stim,valid
