dataset_id,subject_id,session_id,circuit_id,t_sec,dt_sec,spike_count,x_mtor_proxy,u_observer,condition,split
GSE247367,sample_022,GSE247367_batch_01,bulk,22.0,1.0,,0.5567,0.3454,TSC2_variant,train
GSE247367,sample_023,GSE247367_batch_01,bulk,23.0,1.0,,0.7905,0.5324,TSC2_variant,train
GSE247367,sample_024,GSE247367_batch_01,bulk,24.0,1.0,,0.7466,0.4973,TSC2_variant,train
GSE247367,sample_025,GSE247367_batch_01,bulk,25.0,1.0,,0.7295,0.4836,TSC2_variant,train
GSE247367,sample_026,GSE247367_batch_01,bulk,26.0,1.0,,0.6063,0.385,TSC2_variant,train
GSE247367,sample_027,GSE247367_batch_01,bulk,27.0,1.0,,0.537,0.3296,TSC2_variant,train
GSE247367,sample_028,GSE247367_batch_01,bulk,28.0,1.0,,0.6422,0.4138,TSC2_variant,valid
GSE247367,sample_029,GSE247367_batch_01,bulk,29.0,1.0,,0.7002,0.4602,TSC2_variant,valid
GSE247367,sample_030,GSE247367_batch_01,bulk,30.0,1.0,,0.6728,0.4382,TSC2_variant,valid
GSE247367,sample_031,GSE247367_batch_01,bulk,31.0,1.0,,0.7483,0.4986,TSC2_variant,valid
GSE247367,sample_032,GSE247367_batch_01,bulk,32.0,1.0,,0.6445,0.4156,TSC2_variant,valid
GSE247367,sample_033,GSE247367_batch_01,bulk,33.0,1.0,,0.8586,0.5869,TSC2_variant,valid
GSE247367,sample_034,GSE247367_batch_01,bulk,34.0,1.0,,0.7451,0.4961,TSC2_variant,test
GSE247367,sample_035,GSE247367_batch_01,bulk,35.0,1.0,,0.8782,0.6025,TSC2_variant,test
GSE247367,sample_036,GSE247367_batch_01,bulk,36.0,1.0,,0.7044,0.4635,TSC2_variant,test
GSE247367,sample_037,GSE247367_batch_01,bulk,37.0,1.0,,0.6569,0.4255,TSC2_variant,test
GSE247367,sample_038,GSE247367_batch_01,bulk,38.0,1.0,,0.5958,0.3766,TSC2_variant,test
GSE247367,sample_039,GSE247367_batch_01,bulk,39.0,1.0,,0.7603,0.5082,TSC2_variant,test
